worker_id,location_type,industry_sector,age,experience_years,average_daily_work_hours,break_frequency_per_day,task_completion_rate,late_task_ratio,calendar_scheduled_usage,focus_time_minutes,tool_usage_frequency,automated_task_count,AI_assisted_planning,real_time_feedback_score,productivity_label,productivity_score
W0041,City,Finance,59,20,8.44,2,99.40397033945544,0.0260666382562101,97.06692995217448,206.0,14,3,1,68,High,53.86
W0042,Village,Education,47,18,4.0,1,96.2854403087886,0.0095040240651619,81.89907294836662,215.0,1,14,0,70,High,45.46
W0044,City,Education,56,2,7.39,2,94.45106663717992,0.0113135937674023,87.02757933516217,185.0,18,3,0,68,High,49.3
W0045,City,Finance,29,4,8.35,4,87.44379516433945,0.1072486613283095,70.70186103268799,173.0,16,5,0,73,Medium,42.57
W0051,Town,Healthcare,42,20,8.2,5,85.68630661297095,0.1879689268562196,64.96365751661807,158.0,6,2,1,93,Medium,40.08
W0055,Town,Finance,27,2,7.03,1,75.50249851664505,0.2372286708881139,66.68831506753568,128.0,3,1,1,66,Medium,36.27
W0056,Village,Finance,49,29,8.76,3,85.60456671012344,0.2097557909084727,73.47443337209369,124.0,5,10,1,53,Medium,41.33
W0057,Village,Education,50,10,6.58,1,62.95409368390536,0.3532439497640882,36.37195975320151,79.0,4,7,0,93,Low,23.46
W0058,City,Retail,47,2,7.8,4,66.75934130659718,0.2984606602608627,54.33016180354797,113.0,11,12,1,94,Low,32.16
W0059,Village,Healthcare,46,11,5.51,5,96.59763640453085,0.0136982222309527,93.7373298746982,200.0,3,10,1,78,High,50.27
W0060,Village,IT,33,13,9.68,5,78.83616492539767,0.1472261733113103,62.219278046945085,153.0,8,4,1,53,Medium,38.29
W0062,City,Finance,55,14,10.8,2,91.04480316753958,0.0720267923947395,93.74566008826255,208.0,18,6,0,74,High,49.03
W0063,Town,Healthcare,58,18,9.11,2,88.87479112234722,0.1152928824370416,67.6882555403619,171.0,13,13,1,80,Medium,43.72
W0064,Town,Healthcare,36,9,6.14,5,85.5915401689343,0.1386048187602451,73.17668690388008,146.0,4,1,1,52,Medium,41.79
W0065,Town,IT,57,28,8.3,5,75.79076793604875,0.2009282556714536,76.01770199162635,155.0,17,13,0,96,Medium,39.4
W0066,Town,Finance,36,3,6.4,4,63.09732947729357,0.3515610568987672,52.394968000905024,61.0,9,5,0,51,Low,27.72
W0067,Town,Retail,44,20,9.39,2,86.24568760877979,0.1408003860596484,73.73592506339949,161.0,18,9,0,74,Medium,42.88
W0068,Town,Healthcare,27,6,6.18,5,94.9786918051432,0.0841808709028819,96.02704116540497,208.0,11,2,1,98,High,51.14
W0070,City,Retail,44,2,5.57,5,92.27632535819392,0.0524436345857749,96.12193495921495,223.0,16,2,0,75,High,49.68
W0072,Town,Healthcare,36,3,6.67,3,90.98968623408707,0.0271381395079584,97.1021884399488,189.0,2,14,1,84,High,48.92
W0073,Town,Retail,46,16,5.99,1,82.4686986626881,0.1079134922248136,68.68183814806673,177.0,16,11,1,76,Medium,42.67
W0074,Town,Retail,57,30,9.89,5,90.4097822224989,0.0705063284205379,89.01973005296688,216.0,0,11,1,74,High,46.31
W0075,Town,Retail,32,2,8.14,3,84.9053194656926,0.1046762363667881,76.5337371193526,178.0,14,2,1,67,Medium,44.61
W0076,Town,Healthcare,36,17,7.99,3,66.14658084349607,0.2669195378299865,50.47059089576992,71.0,8,4,1,50,Low,30.9
W0078,Village,Education,42,1,7.81,5,63.282776094964376,0.3220972042468613,46.00303327249088,82.0,2,13,0,88,Low,25.4
W0079,Village,Finance,34,15,6.6,2,91.22628049978006,0.0433463699733123,87.93455200936772,200.0,18,7,0,52,High,48.2
W0081,Village,Retail,40,21,6.53,4,71.48387603676116,0.2813982724070525,36.985463847459,70.0,11,10,0,90,Low,28.26
W0082,City,Education,55,31,9.31,5,80.80785590422232,0.2099085123119959,73.03164922664283,142.0,19,6,0,86,Medium,40.61
W0085,City,Healthcare,48,24,8.74,2,97.77680376274893,0.0738801383268189,97.85929183409657,215.0,12,9,0,87,High,50.66
W0086,Town,Retail,50,28,7.84,4,69.25018350352812,0.3925909557369809,51.16067399577,69.0,0,10,0,99,Low,27.11
W0087,Village,IT,49,21,7.98,1,63.21583241506988,0.2859563617363667,40.80554800373531,111.0,9,14,1,68,Low,28.11
W0088,City,IT,56,18,8.29,4,95.85863050527922,0.0976078332472518,90.64608727696331,208.0,14,2,1,96,High,50.8
W0089,Town,IT,29,9,7.96,2,87.78822577865826,0.1613838220287693,74.21644061337668,120.0,6,5,0,75,Medium,40.82
W0091,City,IT,57,34,6.25,5,60.663818905961186,0.3701757254942987,47.52704085340143,110.0,15,11,1,59,Low,29.05
W0092,City,Education,51,32,7.79,5,94.27914690187784,0.0197473583685683,92.53317278182682,229.0,13,3,0,87,High,49.29
W0093,City,Retail,39,3,5.32,2,81.99465776798267,0.1457821795193288,78.50110905873137,136.0,17,11,0,63,Medium,42.3
W0094,Village,Healthcare,23,3,5.01,3,81.75819742467496,0.1496524389242342,74.0657581380826,128.0,6,1,0,98,Medium,39.1
W0097,City,Healthcare,47,23,9.46,2,78.96615139196783,0.1000364401651769,62.41178509580935,145.0,11,4,0,79,Medium,37.43
W0098,Village,Education,46,11,10.4,4,86.74443058776085,0.1048484897989135,69.88347577891548,131.0,7,3,1,54,Medium,42.41
W0099,City,Finance,51,32,9.08,4,96.08571593173974,0.0970904711449869,87.47211319068118,201.0,1,11,1,80,High,47.63
W0102,Village,Finance,52,34,5.66,2,90.36207261487384,0.0551141336194733,94.1736167702381,185.0,17,8,1,80,High,50.87
W0104,City,Finance,34,7,9.05,5,63.38243446856056,0.3508300995347668,35.706004552478014,118.0,8,2,1,73,Low,26.3
W0105,Village,Retail,52,4,8.58,2,88.20228993504031,0.2192609321771746,63.44375485547949,129.0,8,2,1,83,Medium,40.61
W0106,Village,IT,28,1,5.96,4,72.1790138735579,0.2689292636539355,49.658952636386545,118.0,13,4,1,72,Low,33.55
W0107,City,IT,57,1,8.24,2,73.47898731173025,0.2689983809270791,42.19827686948577,100.0,7,4,1,97,Low,31.24
W0108,Village,Retail,41,20,8.13,3,73.12838316908751,0.2636877488678572,30.565576780705086,90.0,18,9,1,94,Low,31.05
W0116,Town,Healthcare,49,11,5.72,3,64.69011997940774,0.2810923783824603,40.95610789337293,75.0,11,14,0,54,Low,27.02
W0117,City,Education,30,5,6.83,4,97.57734944502292,0.0582400964867939,93.77999969977137,195.0,1,1,1,66,High,49.73
W0118,Village,IT,47,8,5.62,3,75.92249031044761,0.1286933735044771,67.74070016061563,137.0,10,5,1,56,Medium,39.1
W0120,Town,Finance,36,12,7.93,4,91.27033575973232,0.005853660008005,86.10826997085502,189.0,15,13,0,96,High,47.62
W0121,City,Retail,31,1,7.07,1,86.35159358707179,0.2471479454198024,77.60440783426853,148.0,19,2,1,64,Medium,44.82
W0123,Town,Retail,29,4,7.58,3,84.64103073170146,0.2467981122006947,73.80548430930551,177.0,3,3,0,62,Medium,38.36
W0124,Village,Retail,45,5,5.78,1,98.04304712955516,0.0163114675116678,84.98407541182574,194.0,14,11,1,60,High,51.13
W0126,City,Finance,47,24,9.46,4,97.61458833436158,0.0423386749067461,80.09008961960578,203.0,6,1,1,75,High,48.16
W0127,Village,Finance,48,3,6.7,3,66.32616662513189,0.3695421256023469,47.12235699012885,91.0,11,1,0,71,Low,27.86
W0128,City,Retail,58,11,7.83,1,67.6723009612079,0.355410744893438,52.98839876764179,63.0,9,14,0,77,Low,29.17
W0129,Village,Education,25,4,8.39,1,60.68813680214595,0.2507971253732293,39.51402085008407,115.0,4,6,0,73,Low,24.45
W0130,Town,Healthcare,45,26,8.21,3,75.34197636116886,0.1617621501385364,66.3260546922851,124.0,11,12,1,78,Medium,38.5
W0132,City,Healthcare,57,27,6.09,4,71.16923321092051,0.3882186604324795,58.37667304104801,77.0,9,6,0,91,Low,30.98
W0133,City,Finance,31,6,6.21,4,62.859340687978104,0.287080767839595,58.88657309067085,107.0,5,13,1,53,Low,30.81
W0134,Town,Finance,46,15,6.11,3,78.52540582812784,0.2471544233672614,71.6604514213312,172.0,11,11,1,98,Medium,39.69
W0137,Town,Healthcare,57,6,6.26,5,93.65093920231806,0.0611494852719199,93.92062813978228,233.0,1,13,1,92,High,48.56
W0138,Village,Retail,31,4,8.84,5,98.15487765580136,0.0494754240435703,82.67521390154005,208.0,9,0,0,65,High,47.37
W0139,Village,Finance,54,18,7.54,3,82.28917495227756,0.2113301513681698,69.68497469007481,150.0,14,13,0,82,Medium,39.37
W0141,Village,Education,56,29,5.4,2,73.66428220534291,0.3810333364340633,39.55196394399231,109.0,16,2,1,88,Low,31.44
W0142,Village,Education,55,13,5.67,4,71.15587447480972,0.2691352227046426,56.19573269427402,101.0,3,7,1,59,Low,32.54
W0143,Town,Healthcare,54,17,6.7,1,61.04314646546096,0.326558908202306,58.11374189460047,109.0,6,5,1,58,Low,29.92
W0146,Village,Retail,43,4,8.46,1,77.9087888121562,0.1030420472341871,69.10890017391493,141.0,6,7,0,52,Medium,37.42
W0147,Village,Education,58,5,6.49,1,78.00796448994997,0.1060495241577269,63.82159430921717,157.0,1,4,0,63,Medium,35.37
W0148,Village,IT,36,13,7.99,3,88.90415745026225,0.2137453925815777,75.07901587085604,142.0,5,7,1,74,Medium,42.61
W0149,City,IT,56,34,9.48,2,94.76753875508328,0.0270674605965289,80.58341337148148,197.0,17,7,0,64,High,47.76
W0150,City,Finance,49,22,9.75,3,73.24098504737339,0.3894787750750841,41.06104496971734,84.0,5,5,1,51,Low,29.32
W0152,City,Finance,53,3,8.65,4,62.585117442511766,0.3011641474881102,45.7626497506772,96.0,18,7,0,63,Low,28.56
W0157,Village,Retail,34,11,7.14,2,95.75785210889411,0.0163624000210233,82.49839621481267,195.0,5,5,0,73,High,46.14
W0158,City,Education,46,4,3.99,5,94.6775823095758,0.0968072502909678,95.0597238607837,226.0,17,7,0,76,High,49.94
W0159,City,IT,23,1,7.35,3,70.23709553822545,0.3807977644367435,32.84367760831127,112.0,4,0,0,86,Low,24.68
W0160,Village,Finance,56,28,8.85,3,71.62045757079305,0.2573910480374157,54.72072768361432,76.0,17,1,0,87,Low,33.29
W0162,Village,IT,42,13,8.36,3,94.70473319677156,0.052780736355883,99.99415275643662,203.0,2,11,1,76,High,50.37
W0166,City,Healthcare,45,18,7.68,5,69.64941627946833,0.3411564712340507,45.605974963615665,109.0,11,7,1,50,Low,30.85
W0167,Town,IT,40,22,7.71,4,80.4338631340315,0.1256140425175578,64.30990494418441,154.0,15,11,1,53,Medium,40.8
W0169,City,Retail,47,19,7.61,3,84.28068753282392,0.227880811128395,64.9008506289511,147.0,6,6,1,50,Medium,39.25
W0170,Town,Education,59,21,6.6,3,96.70826680775936,0.0703093903759432,85.82968273685073,223.0,12,4,1,92,High,49.97
W0171,Town,Finance,53,8,8.4,5,61.262739802803424,0.3409022503719164,32.59932142583392,78.0,1,1,0,99,Low,21.72
W0172,Town,IT,57,28,8.22,3,85.44756083204804,0.1263400209562776,61.22618179304885,155.0,3,10,0,95,Medium,37.28
W0173,Village,IT,58,5,5.9,1,83.25620650507052,0.1674869171628258,76.30909421546019,124.0,9,5,0,71,Medium,40.42
W0174,Town,Healthcare,54,17,7.03,3,94.9903617290408,0.0931535049155262,91.66665819977035,205.0,6,9,1,60,High,49.18
W0175,Village,Retail,57,19,7.61,4,79.9891329285708,0.2248748051478949,76.16479131632055,156.0,16,2,1,59,Medium,42.25
W0178,Town,IT,29,11,7.42,3,91.3351555135282,0.0047957732436987,95.5081902918499,222.0,18,9,1,96,High,52.15
W0179,City,Education,54,12,7.7,2,85.64986728461453,0.1224794198329827,70.86474665247113,133.0,4,11,1,75,Medium,41.5
W0183,Town,Education,23,5,8.21,4,90.64043523864788,0.0862434130141157,99.22999358474294,193.0,18,1,1,58,High,51.86
W0185,City,Healthcare,48,20,8.03,1,94.13926058052589,0.0270058466101555,84.13674221233217,220.0,3,7,1,60,High,47.49
W0186,City,Finance,53,12,7.66,3,82.60096944739698,0.1390094122063286,71.16611242363656,152.0,2,7,0,55,Medium,38.09
W0187,Village,IT,42,6,7.76,1,67.91101196251371,0.3788008082394244,33.40680106741829,75.0,2,9,1,50,Low,25.7
W0189,Town,Healthcare,59,19,8.03,5,66.18166204431762,0.3917477178333765,34.10672916791908,116.0,4,12,0,62,Low,23.61
W0192,Town,Healthcare,24,6,7.14,3,96.3872618224922,0.0953320080434255,82.02177188348429,206.0,2,3,0,71,High,44.85
W0193,City,Education,43,11,7.73,4,83.55899818337735,0.2446081195197234,61.81591450558942,163.0,11,10,0,86,Medium,37.25
W0196,Town,Healthcare,44,23,7.71,1,84.15119066967868,0.2434331760465441,60.05739655576706,132.0,3,0,1,99,Medium,37.48
W0198,Village,Finance,59,27,7.37,4,97.6576332104754,0.0091482957929647,90.27751669556469,193.0,13,1,1,96,High,51.94
W0199,Town,Healthcare,38,11,5.83,2,99.3425329909636,0.0086424632447237,95.98476188406916,196.0,12,13,0,54,High,51.39
W0200,City,Healthcare,56,17,8.26,2,81.56112291794939,0.2407867359379049,63.53080905574151,171.0,5,7,0,85,Medium,35.84
W0201,City,IT,55,14,8.5,2,64.66321983873868,0.3139818547915114,34.03960399280592,60.0,16,6,1,81,Low,28.29
W0203,City,Retail,51,18,8.03,2,99.26988474817796,0.0665120178113615,93.81707008679626,185.0,7,14,0,56,High,49.36
W0205,Town,IT,43,4,6.28,3,62.59736365360807,0.347751969231764,50.6654408116534,101.0,2,8,0,97,Low,25.88
W0206,Village,Retail,57,7,9.29,5,90.48395881945764,0.0148517424257117,88.27935396968108,200.0,16,4,1,59,High,49.94
W0208,Village,Education,34,8,7.73,2,94.89134031715908,0.0793843292867861,93.22720787322612,186.0,1,6,1,66,High,48.6
W0209,City,Finance,50,17,7.2,5,67.52383714039729,0.253375649114303,42.879277150086786,63.0,12,14,0,79,Low,28.73
W0210,City,Education,52,17,7.12,4,93.91675596535548,0.0621914421283878,99.37277330600551,194.0,19,7,0,70,High,51.31
W0212,City,IT,51,32,6.27,5,77.13044442634686,0.1264964544805704,65.42186633395924,172.0,19,6,0,50,Medium,38.83
W0213,Village,IT,37,8,9.45,1,66.59067349342644,0.3817172795478552,46.98971155056188,64.0,10,13,0,50,Low,27.58
W0215,Town,IT,38,3,7.08,4,82.19086737500112,0.2204568287013819,67.0993556310867,131.0,10,11,0,82,Medium,37.93
W0216,Town,IT,37,5,6.46,1,61.61725060149775,0.3954041867493664,57.8291584599022,102.0,2,14,0,87,Low,26.54
W0217,Town,Finance,33,13,5.08,5,84.07492848427978,0.1619791718204196,67.7067684148534,163.0,2,13,0,74,Medium,37.61
W0219,City,Retail,41,16,8.38,2,71.59497861041231,0.2755795584090663,56.02515245226704,112.0,4,1,1,62,Low,32.77
W0222,Village,Retail,51,29,5.29,1,88.33698983121207,0.1665982321513045,63.31946324892693,121.0,6,9,0,86,Medium,38.75
W0223,Town,Healthcare,44,22,7.03,3,92.80709742464596,0.0999316268189712,85.36023001039194,232.0,12,1,0,90,High,46.41
W0224,Town,Healthcare,49,3,9.14,2,91.72820051456452,0.0344505893394063,81.23086068269674,205.0,8,11,1,79,High,47.11
W0226,Town,Retail,41,21,5.97,5,94.63547839258922,0.0470324047937206,97.47150611519469,220.0,11,6,1,97,High,51.71
W0228,Village,Retail,51,12,6.57,5,90.09538954025544,0.0402890031050048,98.14486334554158,238.0,9,11,0,98,High,48.15
W0229,Village,Retail,42,2,7.9,4,60.121367257831835,0.3891275523561737,31.92241543594996,76.0,0,4,0,96,Low,20.56
W0233,Village,Healthcare,39,19,6.96,3,77.16742056820429,0.1554464676433782,66.25680094442738,172.0,2,14,0,73,Medium,35.32
W0234,Town,Education,29,8,8.81,5,88.9042923450687,0.1159138074921928,64.42801057171232,127.0,2,9,0,55,Medium,38.85
W0235,City,Education,53,26,5.87,2,73.73583673996171,0.3638542072076804,44.832950356863115,105.0,4,9,1,74,Low,30.29
W0236,Town,Finance,54,7,6.3,2,91.61100023256422,0.0996012783382248,83.59999233221373,236.0,10,3,0,50,High,45.31
W0238,Town,Education,33,7,7.84,3,78.87835628417474,0.2293502374659597,65.38576183601751,138.0,9,11,0,50,Medium,36.3
W0239,Village,Healthcare,59,3,6.91,1,81.54137882172373,0.1360127052904965,76.99735959366846,157.0,9,10,0,81,Medium,40.37
W0240,Village,Finance,55,1,7.17,2,94.09249573785397,0.0289193151965869,96.17955499227418,182.0,19,7,1,91,High,53.05
W0242,City,Retail,57,1,8.52,4,71.58021407798672,0.3137503621184796,37.98795371392476,72.0,2,6,0,52,Low,26.36
W0243,Village,Healthcare,54,15,6.22,5,82.74886378278353,0.1744598382515626,65.81401849808019,167.0,7,6,0,98,Medium,37.71
W0244,Town,Education,44,13,7.94,2,76.2759227472559,0.2077905611035293,64.0609970716563,130.0,10,6,1,68,Medium,37.67
W0246,Village,Healthcare,42,5,7.36,1,93.71463339334473,0.044891172259279,90.74338643208056,234.0,6,6,1,78,High,49.11
W0248,Village,Finance,48,1,6.15,5,80.76931053485555,0.1053418225409262,69.46154974916047,127.0,1,1,1,51,Medium,39.32
W0249,Town,IT,30,2,7.31,4,99.61020935765214,0.0013076534174614,83.43401673100618,202.0,5,9,1,58,High,49.64
W0251,Village,Education,32,9,7.45,1,95.12439768743884,0.0545902559266807,80.68522245587009,234.0,19,9,1,95,High,50.03
W0253,Village,IT,44,14,6.3,1,93.98841411946972,0.0904401436516952,99.97798574092344,222.0,17,2,0,66,High,50.78
W0254,City,IT,47,4,8.68,5,77.46672168629946,0.1909324963331149,66.40151634845816,147.0,15,1,1,98,Medium,39.67
W0258,City,IT,56,8,5.05,1,88.48018691602533,0.188420620463987,68.9522786281847,154.0,16,8,0,52,Medium,41.71
W0259,Village,Retail,43,3,7.71,3,66.43294084810174,0.3024775354136282,48.19767847185122,97.0,12,3,1,92,Low,30.99
W0260,City,Healthcare,36,14,6.25,4,92.37254363657138,0.0262633612366073,90.08842079430426,206.0,10,13,1,99,High,49.55
W0261,City,Healthcare,43,13,7.52,2,72.0896514434,0.3511087679130544,36.22450092422843,96.0,5,11,1,53,Low,28.4
W0262,Town,IT,58,32,7.08,5,71.28358180139335,0.2934246797679579,49.25964643921717,112.0,13,8,1,66,Low,32.95
W0264,Village,Education,59,19,7.03,1,84.68107764139032,0.2325024551533156,69.41862319148723,136.0,5,6,1,86,Medium,40.02
W0265,Town,Healthcare,39,16,9.71,2,84.55818216913437,0.2051138001159574,73.80673891590604,149.0,1,6,1,95,Medium,40.34
W0266,Town,Healthcare,56,2,8.2,1,72.12018131949512,0.3586633510403972,41.71051915217747,111.0,19,14,0,91,Low,30.24
W0267,Village,Finance,51,17,6.54,1,92.13740262061124,0.0657318825156272,88.49358024836917,206.0,14,10,1,64,High,49.57
W0269,Town,Retail,51,16,7.13,4,63.94351096264335,0.3221005168457615,42.99186818539718,102.0,7,9,1,65,Low,28.0
W0270,City,Retail,35,2,7.79,4,76.25756053600918,0.1886130582029597,71.38790748302705,142.0,4,14,0,60,Medium,36.13
W0271,City,Education,27,2,6.64,5,92.8215558403614,0.0233251691266392,94.68147062011757,191.0,16,3,0,69,High,49.83
W0273,City,IT,37,13,8.61,3,99.3156498000792,0.0707880695236535,94.95847302622836,233.0,0,2,1,73,High,50.18
W0276,City,Retail,30,3,7.59,1,97.36651875224788,0.0113564540977537,96.12023420976968,210.0,4,4,0,83,High,49.21
W0277,Village,Healthcare,36,8,8.82,4,87.58094499621545,0.1246589026492621,75.2780756751615,120.0,6,10,1,50,Medium,43.33
W0278,Village,Finance,42,23,7.55,2,90.26297726684668,0.0261028665293449,90.76135101469646,226.0,17,14,0,73,High,48.46
W0279,City,Retail,56,14,7.97,1,92.54720500457547,0.0263246174830544,91.12472788051544,191.0,5,13,0,73,High,46.81
W0281,Village,Education,48,29,7.61,4,92.30638640214264,0.0772873936381853,86.77939852345642,221.0,18,9,0,71,High,47.97
W0282,Village,Education,23,1,7.7,2,71.36774086959994,0.2979282177711214,34.74309611400073,88.0,9,2,0,61,Low,27.22
W0283,Village,IT,56,17,6.7,2,95.66443685086628,0.0471756309390874,89.91638945297078,214.0,14,13,1,66,High,51.1
W0285,City,Finance,35,13,7.24,1,90.57788197019865,0.0140653339233666,94.33263873404064,231.0,15,2,0,77,High,49.0
W0286,Village,Healthcare,41,21,7.78,5,64.52882866300405,0.2534720157872512,44.50967601460465,77.0,11,4,1,64,Low,29.96
W0287,City,Education,39,19,7.46,2,91.26545311196378,0.047662045631054,95.27230597923314,219.0,17,8,1,79,High,51.45
W0289,Town,Healthcare,46,25,8.52,1,71.77899479827278,0.3122271409840819,52.26796677064981,99.0,15,10,0,71,Low,31.91
W0292,City,Retail,54,17,9.75,5,90.864457531734,0.0759428704956486,86.28088006035289,227.0,1,5,1,76,High,46.05
W0293,Village,Retail,57,23,5.05,2,79.79171829905644,0.1125810607828018,78.86327558553427,167.0,1,5,1,61,Medium,40.85
W0294,City,IT,52,32,8.62,1,88.55229345718679,0.205442132292536,62.59772325109585,135.0,12,10,0,95,Medium,39.49
W0295,City,Education,35,10,6.67,2,84.1041576370291,0.1493508594493349,67.43763114509495,152.0,8,10,1,80,Medium,40.89
W0297,Town,Finance,37,8,8.99,2,95.11536194234792,0.0943565217156977,80.83760787677551,234.0,4,11,0,81,High,44.66
W0299,Town,Finance,56,32,5.28,2,83.02899418909303,0.2280444892791935,64.59662683426549,144.0,12,10,1,94,Medium,40.01
W0301,Village,Finance,46,28,7.66,3,96.57197661640062,0.0439029243980448,80.89762032945436,216.0,12,1,0,95,High,47.2
W0303,City,Education,55,15,10.54,2,81.74572155006761,0.1186517976163616,64.07116437689493,138.0,9,14,0,59,Medium,38.01
W0306,Town,Education,55,4,9.14,4,70.13053212861132,0.3749024835430077,35.824033755072705,87.0,4,0,0,53,Low,25.29
W0308,Village,IT,46,23,7.66,4,63.13961736411724,0.2647652063567484,56.58739076416852,117.0,14,1,1,74,Low,32.46
W0309,Village,IT,36,8,5.92,2,76.57505786533328,0.1142326345221362,66.32714502799264,150.0,15,11,0,80,Medium,38.16
W0311,City,Retail,33,12,7.96,5,75.47845824657523,0.1479478093382951,75.39822535789024,177.0,8,7,1,97,Medium,39.92
W0312,Village,IT,53,31,5.5,5,75.10181930771613,0.109136834030729,68.14794129065042,123.0,18,4,0,69,Medium,38.72
W0313,Village,IT,53,14,6.74,2,76.39529490907486,0.1408700776049644,75.80392070351803,150.0,6,5,0,85,Medium,37.93
W0316,Town,Education,52,34,8.19,4,65.11117142598161,0.3868876326887235,52.63513227995363,79.0,19,14,1,60,Low,32.02
W0317,Town,Education,35,11,8.39,2,80.08981417487617,0.1797228890956757,76.56545867116795,148.0,10,5,0,79,Medium,39.6
W0318,Town,Retail,41,12,8.7,3,68.80209941835815,0.3330592347097542,58.606006536003775,61.0,0,11,1,84,Low,31.06
W0319,Town,Retail,39,15,9.15,3,91.95707751638788,0.0027849777582755,96.1002976023614,219.0,5,14,0,90,High,47.87
W0320,Town,Education,50,31,8.23,4,86.6296544727722,0.1216155944549449,78.5188898053352,131.0,10,7,1,87,Medium,44.53
W0322,Village,Healthcare,53,26,7.64,1,71.74869280020154,0.3479489097312577,44.56597107326623,102.0,6,2,1,92,Low,30.2
W0323,Town,Education,50,18,7.29,1,68.32064427497234,0.3390415816669622,34.7613639576344,82.0,5,10,0,97,Low,25.09
W0325,Village,Education,44,22,7.24,3,77.39854362236125,0.2001402570374852,71.5794606492183,171.0,1,10,0,86,Medium,35.81
W0326,Town,Finance,40,17,9.72,1,90.88006027511452,0.0893534583498437,87.78532793618096,213.0,3,3,1,95,High,46.62
W0327,City,IT,52,23,8.86,4,70.58107740039424,0.3946575128176056,33.321813688007985,105.0,10,0,0,98,Low,25.94
W0329,City,IT,40,8,7.66,5,71.5552916901656,0.3980623546008955,46.14953711429101,92.0,17,7,0,53,Low,30.15
W0330,Village,Retail,55,6,7.01,3,92.74544584740444,0.0824094490484374,80.10648381142128,186.0,0,4,0,65,High,43.1
W0331,City,IT,31,5,8.34,4,97.73474017822768,0.0875120992382494,80.53205127193128,201.0,2,0,1,65,High,47.04
W0334,Village,Retail,32,11,7.29,1,82.79537000397036,0.1992286486219262,71.24637368396233,174.0,0,8,0,85,Medium,37.17
